Time_s,Phase,Force_N,Motor1_pos_deg,Motor2_pos_deg,Motor1_vel_degs,Motor2_vel_degs,Motor1_torque_Nm,Motor2_torque_Nm,UR5_Z_m,UR5_displacement_m,Stiffness_Nmrad,Offset_mm
0.0995,descent,0.2568,26.8945,31.9043,-31.6020,-8.2440,0.005254,0.016702,0.084861,0.000139,0.1000,+0
0.1006,descent,0.2568,26.8945,31.9043,-31.6020,-8.2440,0.005254,0.016702,0.084861,0.000139,0.1000,+0
0.1018,descent,0.2568,26.8945,31.9043,-31.6020,-8.2440,0.005254,0.016702,0.084875,0.000125,0.1000,+0
0.1029,descent,0.2568,26.8066,31.9043,-31.6020,-8.2440,0.005281,0.016698,0.084868,0.000132,0.1000,+0
0.1040,descent,0.2568,26.8066,31.8164,-31.6020,-9.6180,0.005278,0.016861,0.084868,0.000132,0.1000,+0
0.1051,descent,0.2568,26.8066,31.8164,-31.6020,-9.6180,0.005278,0.016861,0.084858,0.000142,0.1000,+0
0.1062,descent,0.2568,26.7187,31.8164,-31.6020,-9.6180,0.005306,0.016857,0.084858,0.000142,0.1000,+0
0.1073,descent,0.2568,26.7187,31.8164,-31.6020,-9.6180,0.005306,0.016857,0.084866,0.000134,0.1000,+0
0.1084,descent,0.2568,26.7187,31.8164,-31.6020,-9.6180,0.005306,0.016857,0.084866,0.000134,0.1000,+0
0.1095,descent,0.2568,26.6309,31.8164,-31.6020,-9.6180,0.005333,0.016854,0.084862,0.000138,0.1000,+0
0.1106,descent,0.2568,26.6309,31.7285,-30.2280,-9.6180,0.005316,0.016962,0.084862,0.000138,0.1000,+0
0.1118,descent,0.2568,26.5430,31.7285,-30.2280,-10.9920,0.005343,0.017013,0.084845,0.000155,0.1000,+0
0.1129,descent,0.2568,26.5430,31.7285,-30.2280,-10.9920,0.005343,0.017013,0.084850,0.000150,0.1000,+0
0.1140,descent,0.2568,26.4551,31.6406,-30.2280,-12.3660,0.005368,0.017173,0.084850,0.000150,0.1000,+0
0.1151,descent,0.2568,26.4551,31.6406,-30.2280,-12.3660,0.005368,0.017173,0.084844,0.000156,0.1000,+0
0.1162,descent,0.2568,26.4551,31.6406,-30.2280,-12.3660,0.005368,0.017173,0.084844,0.000156,0.1000,+0
0.1173,descent,0.2568,26.3672,31.6406,-30.2280,-12.3660,0.005395,0.017169,0.084841,0.000159,0.1000,+0
0.1184,descent,0.2568,26.3672,31.6406,-31.6020,-12.3660,0.005410,0.017169,0.084841,0.000159,0.1000,+0
0.1195,descent,0.2568,26.2793,31.6406,-31.6020,-12.3660,0.005437,0.017166,0.084847,0.000153,0.1000,+0
0.1206,descent,0.2568,26.2793,31.5527,-31.6020,-13.7400,0.005434,0.017329,0.084847,0.000153,0.1000,+0
0.1218,descent,0.2568,26.1914,31.5527,-31.6020,-13.7400,0.005462,0.017325,0.084820,0.000180,0.1000,+0
0.1230,descent,0.2568,26.1914,31.5527,-31.6020,-13.7400,0.005462,0.017325,0.084819,0.000181,0.1000,+0
0.1240,descent,0.2568,26.1914,31.5527,-31.6020,-13.7400,0.005462,0.017325,0.084819,0.000181,0.1000,+0
0.1251,descent,0.2568,26.1914,31.4648,-30.2280,-13.7400,0.005444,0.017434,0.084828,0.000172,0.1000,+0
0.1262,descent,0.2568,26.1035,31.4648,-31.6020,-13.7400,0.005486,0.017430,0.084828,0.000172,0.1000,+0
0.1273,descent,0.2568,26.1035,31.4648,-30.2280,-15.1140,0.005472,0.017485,0.084827,0.000173,0.1000,+0
0.1284,descent,0.2568,26.0156,31.4648,-31.6020,-15.1140,0.005514,0.017481,0.084827,0.000173,0.1000,+0
0.1295,descent,0.2568,26.0156,31.3770,-30.2280,-15.1140,0.005496,0.017590,0.084807,0.000193,0.1000,+0
0.1306,descent,0.2568,26.0156,31.3770,-30.2280,-15.1140,0.005496,0.017590,0.084807,0.000193,0.1000,+0
0.1318,descent,0.2568,25.9277,31.3770,-30.2280,-15.1140,0.005524,0.017587,0.084807,0.000193,0.1000,+0
0.1330,descent,0.2568,25.9277,31.2891,-30.2280,-16.4880,0.005520,0.017750,0.084796,0.000204,0.1000,+0
0.1340,descent,0.2568,25.8398,31.2891,-30.2280,-16.4880,0.005548,0.017746,0.084796,0.000204,0.1000,+0
0.1351,descent,0.2568,25.8398,31.2891,-30.2280,-16.4880,0.005548,0.017746,0.084810,0.000190,0.1000,+0
0.1362,descent,0.2568,25.8398,31.2891,-30.2280,-16.4880,0.005548,0.017746,0.084810,0.000190,0.1000,+0
0.1373,descent,0.2568,25.7520,31.2012,-30.2280,-16.4880,0.005572,0.017851,0.084797,0.000203,0.1000,+0
0.1384,descent,0.2568,25.7520,31.2012,-30.2280,-16.4880,0.005572,0.017851,0.084797,0.000203,0.1000,+0
0.1395,descent,0.2568,25.7520,31.2012,-30.2280,-17.8620,0.005572,0.017906,0.084802,0.000198,0.1000,+0
0.1406,descent,0.2568,25.6641,31.1133,-30.2280,-17.8620,0.005597,0.018011,0.084802,0.000198,0.1000,+0
0.1418,descent,0.2568,25.6641,31.1133,-30.2280,-17.8620,0.005597,0.018011,0.084789,0.000211,0.1000,+0
0.1429,descent,0.2568,25.6641,31.0254,-30.2280,-19.2360,0.005593,0.018174,0.084785,0.000215,0.1000,+0
0.1440,descent,0.2568,25.5762,31.0254,-30.2280,-19.2360,0.005621,0.018171,0.084785,0.000215,0.1000,+0
0.1452,descent,0.2568,25.5762,31.0254,-30.2280,-19.2360,0.005621,0.018171,0.084776,0.000224,0.1000,+0
0.1463,descent,0.2568,25.5762,31.0254,-28.8540,-19.2360,0.005607,0.018171,0.084776,0.000224,0.1000,+0
0.1474,descent,0.2568,25.4883,31.0254,-28.8540,-19.2360,0.005635,0.018167,0.084780,0.000220,0.1000,+0
0.1487,descent,0.2568,25.4883,30.9375,-28.8540,-19.2360,0.005631,0.018276,0.084770,0.000230,0.1000,+0
0.1496,descent,0.2568,25.4883,30.9375,-28.8540,-19.2360,0.005631,0.018276,0.084770,0.000230,0.1000,+0
0.1508,descent,0.2568,25.4004,30.8496,-28.8540,-20.6100,0.005656,0.018436,0.084765,0.000235,0.1000,+0
0.1518,descent,0.2568,25.4004,30.8496,-28.8540,-20.6100,0.005656,0.018436,0.084765,0.000235,0.1000,+0
0.1529,descent,0.2568,25.3125,30.8496,-28.8540,-20.6100,0.005683,0.018432,0.084769,0.000231,0.1000,+0
0.1540,descent,0.2568,25.3125,30.8496,-28.8540,-20.6100,0.005683,0.018432,0.084769,0.000231,0.1000,+0
0.1552,descent,0.2568,25.3125,30.7617,-27.4800,-20.6100,0.005666,0.018541,0.084763,0.000237,0.1000,+0
0.1563,descent,0.2568,25.2246,30.7617,-28.8540,-21.9840,0.005708,0.018592,0.084763,0.000237,0.1000,+0
0.1574,descent,0.2568,25.2246,30.7617,-28.8540,-21.9840,0.005708,0.018592,0.084742,0.000258,0.1000,+0
0.1587,descent,0.2568,25.2246,30.6738,-28.8540,-21.9840,0.005704,0.018701,0.084742,0.000258,0.1000,+0
0.1596,descent,0.2568,25.1367,30.6738,-28.8540,-21.9840,0.005732,0.018697,0.084757,0.000243,0.1000,+0
0.1608,descent,0.2568,25.1367,30.5859,-27.4800,-23.3580,0.005714,0.018861,0.084742,0.000258,0.1000,+0
0.1618,descent,0.2568,24.9609,30.5859,-28.8540,-23.3580,0.005785,0.018854,0.084742,0.000258,0.1000,+0
0.1629,descent,0.2568,24.9609,30.5859,-27.4800,-23.3580,0.005770,0.018854,0.084736,0.000264,0.1000,+0
0.1640,descent,0.2568,24.9609,30.4980,-27.4800,-23.3580,0.005767,0.018963,0.084736,0.000264,0.1000,+0
0.1652,descent,0.2568,24.9609,30.4980,-27.4800,-23.3580,0.005767,0.018963,0.084742,0.000258,0.1000,+0
0.1663,descent,0.2568,24.9609,30.4980,-27.4800,-23.3580,0.005767,0.018963,0.084742,0.000258,0.1000,+0
0.1674,descent,0.2568,24.9609,30.4102,-26.1060,-24.7320,0.005749,0.019126,0.084731,0.000269,0.1000,+0
0.1687,descent,0.2568,24.8730,30.4102,-26.1060,-24.7320,0.005777,0.019123,0.084731,0.000269,0.1000,+0
0.1696,descent,0.2568,24.8730,30.4102,-26.1060,-24.7320,0.005777,0.019123,0.084732,0.000268,0.1000,+0
0.1708,descent,0.2568,24.7852,30.3223,-26.1060,-24.7320,0.005801,0.019228,0.084731,0.000269,0.1000,+0
0.1718,descent,0.2568,24.7852,30.3223,-26.1060,-24.7320,0.005801,0.019228,0.084731,0.000269,0.1000,+0
0.1729,descent,0.2568,24.7852,30.3223,-26.1060,-24.7320,0.005801,0.019228,0.084722,0.000278,0.1000,+0
0.1740,descent,0.2568,24.6973,30.2344,-26.1060,-24.7320,0.005826,0.019334,0.084722,0.000278,0.1000,+0
0.1752,descent,0.2568,24.6973,30.2344,-26.1060,-24.7320,0.005826,0.019334,0.084717,0.000283,0.1000,+0
0.1763,descent,0.2568,24.6973,30.2344,-26.1060,-24.7320,0.005826,0.019334,0.084717,0.000283,0.1000,+0
0.1774,descent,0.2568,24.6973,30.1465,-24.7320,-24.7320,0.005808,0.019443,0.084727,0.000273,0.1000,+0
0.1787,descent,0.2568,24.6094,30.1465,-26.1060,-24.7320,0.005850,0.019439,0.084705,0.000295,0.1000,+0
0.1796,descent,0.2568,24.6094,30.1465,-24.7320,-26.1060,0.005836,0.019494,0.084705,0.000295,0.1000,+0
0.1808,descent,0.2568,24.5215,30.0586,-24.7320,-26.1060,0.005861,0.019599,0.084698,0.000302,0.1000,+0
0.1818,descent,0.2568,24.5215,30.0586,-24.7320,-26.1060,0.005861,0.019599,0.084698,0.000302,0.1000,+0
0.1829,descent,0.2568,24.5215,30.0586,-24.7320,-26.1060,0.005861,0.019599,0.084700,0.000300,0.1000,+0
0.1840,descent,0.2922,24.5215,29.9707,-24.7320,-26.1060,0.005857,0.019708,0.084700,0.000300,0.1000,+0
0.1852,descent,0.2922,24.5215,29.9707,-24.7320,-26.1060,0.005857,0.019708,0.084689,0.000311,0.1000,+0
0.1863,descent,0.2922,24.4336,29.9707,-24.7320,-26.1060,0.005885,0.019705,0.084689,0.000311,0.1000,+0
0.1874,descent,0.2922,24.4336,29.8828,-24.7320,-26.1060,0.005882,0.019814,0.084690,0.000310,0.1000,+0
0.1887,descent,0.2922,24.4336,29.8828,-23.3580,-26.1060,0.005868,0.019814,0.084678,0.000322,0.1000,+0
0.1896,descent,0.2922,24.4336,29.7949,-23.3580,-26.1060,0.005864,0.019923,0.084678,0.000322,0.1000,+0
0.1906,descent,0.2922,24.3457,29.7949,-23.3580,-26.1060,0.005892,0.019919,0.084678,0.000322,0.1000,+0
0.1918,descent,0.2922,24.3457,29.7949,-23.3580,-26.1060,0.005892,0.019919,0.084682,0.000318,0.1000,+0
0.1929,descent,0.2922,24.3457,29.7070,-23.3580,-26.1060,0.005889,0.020028,0.084677,0.000323,0.1000,+0
0.1940,descent,0.2922,24.2578,29.7070,-21.9840,-26.1060,0.005902,0.020025,0.084677,0.000323,0.1000,+0
0.1952,descent,0.2922,24.2578,29.7070,-21.9840,-26.1060,0.005902,0.020025,0.084676,0.000324,0.1000,+0
0.1963,descent,0.2922,24.2578,29.6191,-21.9840,-26.1060,0.005899,0.020134,0.084676,0.000324,0.1000,+0
0.1974,descent,0.2922,24.2578,29.6191,-21.9840,-26.1060,0.005899,0.020134,0.084680,0.000320,0.1000,+0
0.1987,descent,0.2922,24.2578,29.6191,-21.9840,-26.1060,0.005899,0.020134,0.084662,0.000338,0.1000,+0
0.1996,descent,0.2922,24.2578,29.6191,-21.9840,-26.1060,0.005899,0.020134,0.084662,0.000338,0.1000,+0
0.2006,descent,0.2922,24.1699,29.6191,-21.9840,-26.1060,0.005927,0.020130,0.084662,0.000338,0.1000,+0
0.2018,descent,0.2922,24.1699,29.5312,-21.9840,-26.1060,0.005924,0.020240,0.084650,0.000350,0.1000,+0
0.2029,descent,0.2922,24.0820,29.5312,-21.9840,-26.1060,0.005952,0.020236,0.084649,0.000351,0.1000,+0
0.2040,descent,0.2922,24.0820,29.4434,-21.9840,-26.1060,0.005948,0.020345,0.084649,0.000351,0.1000,+0
0.2052,descent,0.2922,24.0820,29.4434,-21.9840,-26.1060,0.005948,0.020345,0.084657,0.000343,0.1000,+0
0.2063,descent,0.2922,24.0820,29.4434,-20.6100,-26.1060,0.005934,0.020345,0.084657,0.000343,0.1000,+0
0.2074,descent,0.2922,24.0820,29.3555,-20.6100,-26.1060,0.005931,0.020454,0.084665,0.000335,0.1000,+0
0.2087,descent,0.2922,23.9941,29.3555,-20.6100,-26.1060,0.005959,0.020451,0.084665,0.000335,0.1000,+0
0.2096,descent,0.2922,23.9941,29.3555,-20.6100,-26.1060,0.005959,0.020451,0.084650,0.000350,0.1000,+0
0.2106,descent,0.2922,23.9941,29.3555,-20.6100,-26.1060,0.005959,0.020451,0.084650,0.000350,0.1000,+0
0.2118,descent,0.2922,23.9941,29.2676,-20.6100,-24.7320,0.005955,0.020506,0.084648,0.000352,0.1000,+0
0.2129,descent,0.2922,23.9062,29.2676,-19.2360,-24.7320,0.005969,0.020502,0.084640,0.000360,0.1000,+0
0.2140,descent,0.2922,23.9062,29.1797,-19.2360,-26.1060,0.005966,0.020666,0.084640,0.000360,0.1000,+0
0.2152,descent,0.2922,23.9062,29.1797,-19.2360,-26.1060,0.005966,0.020666,0.084631,0.000369,0.1000,+0
0.2162,descent,0.2922,23.9062,29.1797,-19.2360,-24.7320,0.005966,0.020611,0.084631,0.000369,0.1000,+0
0.2173,descent,0.2922,23.9062,29.1797,-19.2360,-24.7320,0.005966,0.020611,0.084623,0.000377,0.1000,+0
0.2184,descent,0.2922,23.8184,29.0918,-19.2360,-26.1060,0.005990,0.020772,0.084623,0.000377,0.1000,+0
0.2195,descent,0.2922,23.8184,29.0918,-19.2360,-24.7320,0.005990,0.020717,0.084642,0.000358,0.1000,+0
0.2207,descent,0.2922,23.8184,29.0918,-19.2360,-24.7320,0.005990,0.020717,0.084642,0.000358,0.1000,+0
0.2217,descent,0.2922,23.8184,29.0039,-17.8620,-24.7320,0.005973,0.020826,0.084625,0.000375,0.1000,+0
0.2228,descent,0.2922,23.7305,29.0039,-17.8620,-24.7320,0.006001,0.020823,0.084607,0.000393,0.1000,+0
0.2240,descent,0.2922,23.7305,29.0039,-17.8620,-24.7320,0.006001,0.020823,0.084607,0.000393,0.1000,+0
0.2251,descent,0.2922,23.7305,29.0039,-17.8620,-23.3580,0.006001,0.020769,0.084616,0.000384,0.1000,+0
0.2262,descent,0.2922,23.7305,29.0039,-17.8620,-23.3580,0.006001,0.020769,0.084616,0.000384,0.1000,+0
0.2273,descent,0.2922,23.7305,28.9160,-17.8620,-23.3580,0.005997,0.020878,0.084610,0.000390,0.1000,+0
0.2284,descent,0.2922,23.7305,28.9160,-17.8620,-23.3580,0.005997,0.020878,0.084610,0.000390,0.1000,+0
0.2295,descent,0.2922,23.7305,28.9160,-16.4880,-23.3580,0.005983,0.020878,0.084618,0.000382,0.1000,+0
0.2307,descent,0.2922,23.6426,28.8281,-17.8620,-23.3580,0.006022,0.020984,0.084618,0.000382,0.1000,+0
0.2317,descent,0.2922,23.6426,28.8281,-16.4880,-23.3580,0.006008,0.020984,0.084600,0.000400,0.1000,+0
0.2328,descent,0.2922,23.6426,28.8281,-16.4880,-23.3580,0.006008,0.020984,0.084600,0.000400,0.1000,+0
0.2340,descent,0.2922,23.6426,28.8281,-16.4880,-21.9840,0.006008,0.020929,0.084600,0.000400,0.1000,+0
0.2351,descent,0.2922,23.6426,28.7402,-16.4880,-23.3580,0.006004,0.021093,0.084607,0.000393,0.1000,+0
0.2362,descent,0.2922,23.6426,28.7402,-15.1140,-21.9840,0.005990,0.021038,0.084607,0.000393,0.1000,+0
0.2373,descent,0.2922,23.5547,28.7402,-15.1140,-21.9840,0.006018,0.021035,0.084600,0.000400,0.1000,+0
0.2384,descent,0.2922,23.5547,28.7402,-15.1140,-21.9840,0.006018,0.021035,0.084600,0.000400,0.1000,+0
0.2395,descent,0.2922,23.5547,28.6523,-15.1140,-21.9840,0.006015,0.021144,0.084605,0.000395,0.1000,+0
0.2406,descent,0.2922,23.5547,28.6523,-15.1140,-21.9840,0.006015,0.021144,0.084594,0.000406,0.1000,+0
0.2417,descent,0.2922,23.5547,28.6523,-15.1140,-21.9840,0.006015,0.021144,0.084594,0.000406,0.1000,+0
